lipid_pdb_code	molecular_formula	molecular_weight	inchi_key	inchi	smiles	name
L9Q	C41H80NO8P	746.05	JQKOHRZNEOQNJE-VYCVAHKRSA-N	InChI=1S/C41H80NO8P/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-40(43)47-37-39(38-49-51(45,46)48-36-35-42)50-41(44)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h18,20,39H,3-17,19,21-38,42H2,1-2H3,(H,45,46)/b20-18-/t39-/m0/s1	CCCCCCCCCCCCCCCCCC(=O)OC[C@@H](CO[P](O)(=O)OCCN)OC(=O)CCCCCCC\C=C/CCCCCCCC	(1s)-2-{[(s)-(2-aminoethoxy)(hydroxy)phosphoryl]oxy}-1-[(octadecanoyloxy)methyl]ethyl (9z)-octadec-9-enoate
CUY	C42H84O2	621.115	JKKQRJTZBKHHOI-UHFFFAOYSA-N	InChI=1S/C42H84O2/c1-3-5-7-9-11-13-15-17-19-20-21-22-23-24-25-27-29-31-33-35-37-39-41-44-42(43)40-38-36-34-32-30-28-26-18-16-14-12-10-8-6-4-2/h3-41H2,1-2H3	CCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCCCC	tetracosyl octadecanoate
3LY	C39H80N2O6P	704.036	RWKUXQNLWDTSLO-OPXWDTKOSA-O	InChI=1S/C39H79N2O6P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-38(42)37(36-47-48(44,45)46-35-34-41(3,4)5)40-39(43)33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h30,32,37-38,42H,6-29,31,33-36H2,1-5H3,(H-,40,43,44,45)/p+1/b32-30-/t37-,38+/m1/s1	CCCCCCCCCCCCCCCC(=O)N[C@H](CO[P](O)(=O)OCC[N+](C)(C)C)[C@@H](O)\C=C/CCCCCCCCCCCCC	[(~{z},2~{r},3~{s})-2-(hexadecanoylamino)-3-oxidanyl-octadec-4-enyl] 2-(trimethyl-$l^{4}-azanyl)ethyl hydrogen phosphate
6UL	C40H80O2	593.062	KKTAIMZGSAQXRE-UHFFFAOYSA-N	InChI=1S/C40H80O2/c1-3-5-7-9-11-13-15-17-18-19-20-21-22-23-24-25-27-29-31-33-35-37-39-42-40(41)38-36-34-32-30-28-26-16-14-12-10-8-6-4-2/h3-39H2,1-2H3	CCCCCCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC	tetracosyl palmitate
SGF	C24H47NO10S	541.696	BXSULSOCJNTUJS-YTBMLWRQSA-N	InChI=1S/C24H47NO10S/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19(27)18(25)17-33-24-22(29)23(35-36(30,31)32)21(28)20(16-26)34-24/h14-15,18-24,26-29H,2-13,16-17,25H2,1H3,(H,30,31,32)/b15-14+/t18-,19+,20+,21-,22+,23-,24+/m0/s1	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H](N)CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O[S](O)(=O)=O)[C@H]1O	(2s,3r,4e)-2-amino-3-hydroxyoctadec-4-en-1-yl 3-o-sulfo-beta-d-galactopyranoside
PIE	C43H80O13P	836.061	PDLAMJKMOKWLAJ-OJERQSHOSA-M	InChI=1S/C43H81O13P/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-37(45)55-35(34-54-57(51,52)56-43-41(49)39(47)38(46)40(48)42(43)50)33-53-36(44)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2/h17-18,35,38-43,46-50H,3-16,19-34H2,1-2H3,(H,51,52)/p-1/b18-17+/t35-,38-,39-,40+,41-,42-,43-/m1/s1	CCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P]([O-])(=O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)OC(=O)CCCCCCC\C=C\CCCCCCCC	1,2-diacyl-sn-glycero-3-phosphoinositol
POV	C42H82NO8P	760.076	WTJKGGKOPKCXLL-PFDVCBLKSA-N	InChI=1S/C42H82NO8P/c1-6-8-10-12-14-16-18-20-21-23-25-27-29-31-33-35-42(45)51-40(39-50-52(46,47)49-37-36-43(3,4)5)38-48-41(44)34-32-30-28-26-24-22-19-17-15-13-11-9-7-2/h20-21,40H,6-19,22-39H2,1-5H3/b21-20-/t40-/m0/s1	CCCCCCCCCCCCCCCC(=O)OC[C@@H](CO[P]([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCC\C=C/CCCCCCCC	(2s)-3-(hexadecanoyloxy)-2-[(9z)-octadec-9-enoyloxy]propyl 2-(trimethylammonio)ethyl phosphate
D3D	C40H77O10P	749.007	PAZGBAOHGQRCBP-UCZVXENKSA-N	InChI=1S/C40H77O10P/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-40(44)50-38(36-49-51(45,46)48-34-37(42)33-41)35-47-39(43)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2/h17-18,37-38,41-42H,3-16,19-36H2,1-2H3,(H,45,46)/b18-17+/t37-,38+/m1/s1	CCCCCCCCCCCCCCCC(=O)OC[C@@H](CO[P](O)(=O)OC[C@H](O)CO)OC(=O)CCCCCCC\C=C\CCCCCCCC	(19s,22r,25r)-22,25,26-trihydroxy-16,22-dioxo-17,21,23-trioxa-22lambda~5~-phosphahexacosan-19-yl (9e)-octadec-9-enoate
D21	C37H71O8P	674.929	OPVZUEPSMJNLOM-PGUFJCEWSA-N	InChI=1S/C37H71O8P/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-37(39)45-35(34-44-46(40,41)42)33-43-36(38)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2/h17-18,35H,3-16,19-34H2,1-2H3,(H2,40,41,42)/t35-/m1/s1	CCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P](O)(O)=O)OC(=O)CCCCCCC\C=C/CCCCCCCC	(2r)-1-(hexadecanoyloxy)-3-(phosphonooxy)propan-2-yl (9z)-octadec-9-enoate
P50	C40H76NO9P	746.007	YXDSQFSRKMJOST-GSXCXXIQSA-N	InChI=1S/C40H76NO9P/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-40(44)50-38(36-49-51(45,46)48-34-37(41)33-42)35-47-39(43)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2/h17-18,33,37-38H,3-16,19-32,34-36,41H2,1-2H3,(H,45,46)/b18-17-/t37-,38-/m0/s1	CCCCCCCCCCCCCCCC(=O)OC[C@@H](CO[P](O)(=O)OC[C@@H](N)C=O)OC(=O)CCCCCCC\C=C/CCCCCCCC	(19s,22s,25r)-25-amino-22-hydroxy-16,22,26-trioxo-17,21,23-trioxa-22lambda~5~-phosphahexacosan-19-yl (9z)-octadec-9-enoate
70E	C42H82O8	715.096	YOCZDGRJDQLKHW-GWLFWXKWSA-N	InChI=1S/C42H82O8/c1-3-5-7-9-11-13-15-17-18-19-20-21-23-25-27-29-31-33-36(43)35(32-30-28-26-24-22-16-14-12-10-8-6-4-2)41(47)49-34-37-38(44)39(45)40(46)42(48)50-37/h35-40,42-46,48H,3-34H2,1-2H3/t35-,36-,37+,38-,39+,40-,42-/m1/s1	CCCCCCCCCCCCCCCCCCC[C@@H](O)[C@@H](CCCCCCCCCCCCCC)C(=O)OC[C@@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	6-o-[(2r,3r)-3-hydroxy-2-tetradecyldocosanoyl]-alpha-l-idopyranose
T8X	C56H104O16S	1065.48	NEVRXHPVRYSQOZ-ZZLYBKFXSA-N	InChI=1S/C56H104O16S/c1-7-9-11-13-15-17-19-21-23-24-26-28-30-32-34-41(3)36-42(4)37-43(5)38-44(6)54(63)70-51-49(61)46(40-58)68-56(71-55-52(72-73(64,65)66)50(62)48(60)45(39-57)67-55)53(51)69-47(59)35-33-31-29-27-25-22-20-18-16-14-12-10-8-2/h38,41-43,45-46,48-53,55-58,60-62H,7-37,39-40H2,1-6H3,(H,64,65,66)/b44-38+/t41-,42-,43-,45+,46+,48+,49+,50-,51-,52+,53+,55+,56+/m0/s1	CCCCCCCCCCCCCCCC[C@H](C)C[C@H](C)C[C@H](C)/C=C(C)/C(=O)O[C@H]1[C@H](O)[C@@H](CO)O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[S](O)(=O)=O)[C@@H]1OC(=O)CCCCCCCCCCCCCCC	"2-o-sulfo-alpha-d-glucopyranosyl2-o-hexadecanoyl-3-o-[(2e,4s,6s,8s)-2,4,6,8-tetramethyltetracos-2-enoyl]-alpha-d-glucopyranoside"
ULI	C40H82	563.079	KUPLEGDPSCCPJI-UHFFFAOYSA-N	InChI=1S/C40H82/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-35-37-39-40-38-36-34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h3-40H2,1-2H3	CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC	tetracontane
6PL	C42H85NO8P	763.1	PZNPLUBHRSSFHT-RRHRGVEJSA-O	InChI=1S/C42H84NO8P/c1-6-8-10-12-14-16-18-20-21-23-25-27-29-31-33-35-42(45)51-40(39-50-52(46,47)49-37-36-43(3,4)5)38-48-41(44)34-32-30-28-26-24-22-19-17-15-13-11-9-7-2/h40H,6-39H2,1-5H3/p+1/t40-/m1/s1	CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@](O)(=O)OCC[N+](C)(C)C	(4s,7r)-4-hydroxy-n,n,n-trimethyl-9-oxo-7-[(palmitoyloxy)methyl]-3,5,8-trioxa-4-phosphahexacosan-1-aminium 4-oxide
GMM	C66H126O8	1047.702	BVARSKHQNMUXIB-WOUBZNJSSA-N	InChI=1S/C66H126O8/c1-3-5-7-9-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-35-36-37-38-39-40-41-42-43-44-45-46-47-48-49-50-51-53-55-57-60(67)59(56-54-52-10-8-6-4-2)65(71)73-58-61-62(68)63(69)64(70)66(72)74-61/h24-25,34-35,59-64,66-70,72H,3-23,26-33,36-58H2,1-2H3/b25-24-,35-34-/t59-,60-,61+,62-,63+,64-,66-/m1/s1	CCCCCCCCCCCCCCCCCC\C=C/CCCCCCCC\C=C/CCCCCCCCCCCCCCCCCCC[C@@H](O)[C@@H](CCCCCCCC)C(=O)OC[C@@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	glucose monomycolate
PII	C42H81O13P	825.059	QVAGJHIIXLLVCI-KSGPIMHQSA-N	InChI=1S/C42H81O13P/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-36(44)54-34(33-53-56(50,51)55-42-40(48)38(46)37(45)39(47)41(42)49)32-52-35(43)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h34,37-42,45-49H,3-33H2,1-2H3,(H,50,51)/t34-,37-,38-,39+,40-,41-,42-/m1/s1	CCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[P@](O)(=O)O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O	2-[(hydroxy{[(2r,3r,5s,6r)-2,3,4,5,6-pentahydroxycyclohexyl]oxy}phosphoryl)oxy]-1-[(palmitoyloxy)methyl]ethyl heptadecanoate
TWT	C22H46	310.601	HOWGUJZVBDQJKV-UHFFFAOYSA-N	InChI=1S/C22H46/c1-3-5-7-9-11-13-15-17-19-21-22-20-18-16-14-12-10-8-6-4-2/h3-22H2,1-2H3	CCCCCCCCCCCCCCCCCCCCCC	docosane
D12	C12H26	170.335	SNRUBQQJIBEYMU-UHFFFAOYSA-N	InChI=1S/C12H26/c1-3-5-7-9-11-12-10-8-6-4-2/h3-12H2,1-2H3	CCCCCCCCCCCC	dodecane
GM2	C43H85NO8	744.137	SYMIJCRAJBNLEL-YPQBUIQASA-N	InChI=1S/C43H85NO8/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-39(47)44-36(35-51-43-42(50)41(49)40(48)38(34-45)52-43)37(46)32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h36-38,40-43,45-46,48-50H,3-35H2,1-2H3,(H,44,47)/t36-,37-,38+,40+,41-,42+,43+/m0/s1	CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H](O)CCCCCCCCCCCCCCCC	n-[(1s,2s)-2-hydroxy-1-({[(2r,3r,4s,5s,6r)-3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydro-2h-pyran-2-yl]oxy}methyl)octadecyl]octadecanamide
ZQ7	C39H77F2O8P	742.994	WLSJJMZOYIFPGE-ICHHDKBFSA-N	InChI=1S/C39H77F2O8P/c1-7-8-9-10-11-17-29(2)18-12-19-30(3)20-13-21-31(4)22-14-23-32(5)24-15-25-33(6)26-16-27-48-50(46,47)39(40,41)38-37(45)36(44)35(43)34(28-42)49-38/h29-38,42-45H,7-28H2,1-6H3,(H,46,47)/t29-,30-,31-,32-,33-,34+,35+,36-,37-,38+/m0/s1	CCCCCCC[C@H](C)CCC[C@H](C)CCC[C@H](C)CCC[C@H](C)CCC[C@H](C)CCCO[P](O)(=O)C(F)(F)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O	2,6-anhydro-1-deoxy-1,1-difluoro-1-[(r)-hydroxy{[(4s,8s,12s,16s,20s)-4,8,12,16,20-pentamethylheptacosyl]oxy}phosphoryl]-d-glycero-d-galacto-heptitol
ZP7	C19H38O4	330.503	QHZLMUACJMDIAE-SFHVURJKSA-N	InChI=1S/C19H38O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19(22)23-17-18(21)16-20/h18,20-21H,2-17H2,1H3/t18-/m0/s1	CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)CO	(2s)-2,3-dihydroxypropyl hexadecanoate
ZQ4	C39H79O8P	707.014	LLTWLOYZJCWIOT-JWDSMAJRSA-N	InChI=1S/C39H79O8P/c1-7-8-9-10-11-17-30(2)18-12-19-31(3)20-13-21-32(4)22-14-23-33(5)24-15-25-34(6)26-16-27-46-48(44,45)29-36-38(42)39(43)37(41)35(28-40)47-36/h30-43H,7-29H2,1-6H3,(H,44,45)/t30-,31+,32+,33-,34+,35+,36-,37+,38+,39-/m0/s1	CCCCCCC[C@H](C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@H](C)CCC[C@@H](C)CCCO[P](O)(=O)C[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O	2,6-anhydro-1-deoxy-1-[(s)-hydroxy{[(4r,8s,12r,16r,20s)-4,8,12,16,20-pentamethylheptacosyl]oxy}phosphoryl]-d-glycero-d-galacto-heptitol
ZPD	C39H79O8P	707.014	IWZOWMVCZCJZJF-CFXBQQDPSA-N	InChI=1S/C39H79O8P/c1-7-8-9-10-11-17-30(2)18-12-19-31(3)20-13-21-32(4)22-14-23-33(5)24-15-25-34(6)26-16-27-46-48(44,45)47-36-28-35(29-40)37(41)39(43)38(36)42/h30-43H,7-29H2,1-6H3,(H,44,45)/t30-,31-,32-,33+,34-,35+,36+,37+,38+,39-/m0/s1	CCCCCCC[C@H](C)CCC[C@H](C)CCC[C@H](C)CCC[C@@H](C)CCC[C@H](C)CCCO[P](O)(=O)O[C@@H]1C[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O	(4s,8r,12s,16s,20s)-4,8,12,16,20-pentamethylheptacosyl (1r,2s,3s,4r,5r)-2,3,4-trihydroxy-5-(hydroxymethyl)cyclohexyl hydrogen (r)-phosphate
